198,0.0026
198,-0.0001
198,0.0072
199,0.0028
199,0.0001
199,-0.0001
199,0.0032
199,0.0019
200,0.0034
200,0.0024
200,0.0012
200,0.0022
200,0.0020
201,0.0014
201,0.0025
201,-0.0003
201,0.0000
201,0.0014
202,0.0035
202,-0.0007
202,0.0017
202,0.0006
202,0.0037
203,0.0019
203,0.0036
203,-0.0002
203,0.0029
203,0.0022
204,0.0053
204,0.0002
204,0.0023
204,0.0016
204,0.0039
205,0.0012
205,0.0036
205,0.0013
205,0.0009
205,0.0025
206,0.0030
206,0.0025
206,0.0019
206,0.0032
206,0.0000
207,0.0028
207,0.0016
207,0.0010
207,0.0042
207,0.0013
208,0.0037
208,0.0040
208,0.0050
208,0.0005
208,0.0022
209,0.0013
209,0.0028
209,0.0032
209,0.0021
210,0.0005
210,0.0038
210,0.0011
210,0.0023
210,0.0019
211,0.0006
211,0.0014
211,0.0026
211,0.0014
211,0.0050
212,0.0020
212,0.0009
212,0.0025
212,0.0008
212,0.0007
213,0.0033
213,0.0017
213,0.0023
213,-0.0003
213,0.0011
214,0.0016
214,0.0018
214,0.0031
214,0.0054
214,0.0045
215,0.0013
215,0.0021
215,0.0014
215,0.0008
215,0.0028
216,0.0023
216,0.0029
216,-0.0012
216,0.0028
216,0.0022
217,0.0049
217,0.0009
217,0.0036
217,0.0027
217,0.0043
218,0.0056
218,0.0032
218,0.0026
218,0.0016
218,0.0005
219,0.0023
219,0.0020
219,0.0041
219,0.0026
219,0.0013
220,0.0031
220,-0.0010
220,-0.0003
220,0.0039
221,0.0030
221,0.0028
221,0.0017
221,0.0045
221,0.0019
222,0.0011
222,0.0040
222,0.0040
222,0.0021
222,0.0028
223,0.0013
223,0.0028
223,0.0018
223,0.0028
223,0.0022
224,0.0011
224,-0.0008
224,0.0060
224,0.0020
224,0.0037
225,0.0000
225,0.0001
225,0.0013
225,0.0027
225,0.0013
226,0.0034
226,0.0005
226,0.0060
226,0.0014
226,0.0028
227,0.0018
227,0.0012
227,0.0020
227,0.0041
227,0.0030
228,0.0040
228,0.0001
228,0.0032
228,0.0028
228,0.0026
229,0.0042
229,0.0014
229,0.0019
229,0.0034
229,0.0016
230,0.0022
230,0.0039
230,0.0034
230,0.0005
231,0.0013
231,0.0024
231,0.0019
231,0.0025
231,0.0057
232,0.0010
232,0.0015
232,-0.0005
232,0.0021
232,0.0032
233,0.0040
233,0.0008
233,-0.0001
233,0.0044
233,0.0045
234,0.0010
234,0.0032
234,0.0017
234,0.0003
234,0.0018
235,0.0025
235,0.0041
235,0.0034
235,0.0037
235,0.0023
236,0.0035
236,0.0068
236,0.0009
236,0.0042
236,0.0019
237,0.0034
237,-0.0005
237,0.0035
237,0.0016
237,0.0026
238,0.0001
238,0.0014
238,0.0016
238,0.0048
239,0.0027
239,0.0011
239,0.0029
239,0.0020
239,0.0019
240,0.0051
240,0.0005
240,0.0034
240,0.0027
240,0.0028
241,0.0016
241,0.0042
241,0.0030
241,0.0032
241,0.0007
242,0.0022
242,0.0006
242,0.0015
242,0.0023
242,0.0025
243,0.0034
243,0.0028
243,0.0023
243,0.0023
243,0.0043
244,0.0012
244,0.0008
244,0.0040
244,0.0035
244,0.0040
245,0.0008
245,0.0034
245,0.0025
245,0.0028
246,0.0037
246,0.0019
246,0.0032
246,0.0017
246,0.0016
247,-0.0001
247,0.0007
247,0.0039
247,0.0019
247,0.0025
248,-0.0003
248,0.0034
248,0.0032
248,0.0008
248,0.0008
249,0.0046
249,0.0028
249,0.0028
249,0.0006
249,0.0032
250,0.0019
250,-0.0002
250,0.0009
250,0.0024
250,-0.0004
251,0.0013
251,0.0023
251,0.0019
251,0.0032
251,0.0012
252,0.0024
252,0.0008
252,-0.0003
252,0.0026
253,0.0004
253,0.0024
253,0.0018
253,0.0014
253,0.0019
254,0.0005
254,0.0031
254,0.0029
254,0.0044
254,0.0030
255,0.0029
255,0.0032
255,0.0045
255,0.0034
255,0.0034
256,0.0007
256,0.0002
256,0.0016
256,0.0006
256,0.0037
257,0.0054
257,0.0025
257,0.0036
257,0.0033
257,0.0010
258,0.0059
258,0.0007
258,0.0027
258,0.0052
259,0.0020
259,0.0012
259,0.0023
259,0.0016
259,0.0005
260,0.0030
260,0.0034
260,0.0002
260,0.0016
260,0.0015
261,0.0029
261,0.0027
261,0.0028
261,0.0026
261,0.0017
262,0.0013
262,0.0039
262,0.0017
262,0.0006
262,0.0026
263,0.0015
263,-0.0006
263,0.0047
263,0.0036
264,0.0017
264,0.0007
264,0.0011
264,0.0011
264,0.0004
265,0.0033
265,0.0038
265,0.0010
265,0.0022
265,0.0013
266,0.0029
266,-0.0005
266,0.0028
266,0.0037
266,0.0028
267,0.0007
267,0.0005
267,0.0007
267,0.0020
267,0.0027
268,0.0045
268,0.0039
268,0.0014
268,0.0006
268,0.0035
269,0.0023
269,0.0043
269,0.0008
269,0.0012
270,0.0040
270,0.0029
270,0.0047
270,0.0044
270,0.0029
271,0.0040
271,-0.0003
271,0.0025
271,0.0029
271,0.0041
272,0.0031
272,0.0031
272,0.0031
272,0.0010
272,0.0005
273,0.0055
273,0.0017
273,0.0032
273,0.0016
273,0.0017
274,0.0027
274,0.0011
274,0.0016
274,0.0030
275,0.0030
275,0.0032
275,0.0026
275,0.0037
275,0.0054
276,0.0037
276,0.0010
276,0.0042
276,0.0010
276,0.0022
277,0.0029
277,0.0034
277,0.0002
277,0.0035
277,-0.0011
278,0.0042
278,-0.0004
278,0.0031
278,0.0048
278,0.0016
279,0.0031
279,0.0028
279,0.0030
279,0.0039
280,0.0024
280,0.0024
280,0.0029
280,0.0048
280,0.0025
281,0.0031
281,0.0033
281,0.0025
281,0.0027
281,0.0030
282,0.0020
282,0.0023
282,0.0050
282,0.0073
282,0.0050
283,0.0035
283,0.0028
283,0.0019
283,0.0031
283,0.0045
284,0.0032
284,0.0029
284,0.0029
284,0.0040
285,0.0048
285,0.0034
285,0.0014
285,0.0019
285,0.0012
286,0.0022
286,0.0016
286,0.0050
286,0.0034
286,0.0032
287,0.0025
287,0.0024
287,0.0051
287,0.0046
287,0.0013
288,0.0042
288,0.0031
288,0.0017
288,0.0023
289,0.0013
289,0.0007
289,0.0023
289,0.0038
289,0.0016
290,0.0041
290,0.0011
290,0.0026
290,0.0023
290,0.0011
291,0.0047
291,0.0008
291,0.0005
291,0.0032
291,0.0025
292,0.0032
292,0.0030
292,0.0022
292,0.0020
293,0.0039
293,0.0008
293,0.0016
293,0.0023
293,0.0017
294,0.0037
294,0.0014
294,0.0026
294,0.0009
294,0.0025
295,0.0013
295,0.0038
295,0.0013
295,0.0028
295,-0.0001
296,0.0022
296,0.0031
296,0.0037
296,0.0026
296,0.0005
297,0.0022
297,0.0025
297,0.0017
297,0.0039
298,0.0000
298,0.0018
298,0.0016
298,0.0017
298,0.0035
299,0.0014
299,0.0024
299,0.0009
299,0.0022
299,0.0011
300,0.0016
300,0.0015
300,0.0016
300,0.0007
300,0.0022
301,0.0037
301,0.0009
301,0.0022
301,0.0030
302,0.0035
302,-0.0001
302,0.0009
302,0.0017
302,0.0017
303,0.0020
303,0.0014
303,0.0027
303,0.0024
303,0.0034
304,0.0021
304,-0.0002
304,0.0026
304,0.0024
304,0.0005
305,0.0029
305,0.0008
305,0.0038
305,0.0014
306,0.0007
306,0.0052
306,0.0016
306,0.0030
306,0.0018
307,0.0044
307,0.0041
307,0.0016
307,0.0016
307,0.0045
308,0.0019
308,-0.0001
308,0.0011
308,0.0031
308,0.0024
309,0.0022
309,0.0021
309,0.0026
309,0.0002
310,0.0049
310,0.0017
310,0.0046
310,0.0038
310,0.0044
311,0.0016
311,0.0015
311,0.0023
311,0.0035
311,0.0028
312,0.0045
312,0.0010
312,0.0034
312,0.0022
313,0.0035
313,0.0023
313,0.0031
313,0.0009
313,0.0042
314,0.0024
314,0.0023
314,0.0015
314,0.0035
314,0.0006
315,0.0041
315,0.0031
315,0.0025
315,-0.0022
315,0.0035
316,0.0019
316,0.0023
316,0.0011
316,0.0039
317,0.0017
317,0.0016
317,0.0019
317,0.0038
317,0.0017
318,0.0043
318,0.0045
318,0.0023
318,0.0019
318,0.0034
319,0.0027
319,0.0027
319,0.0037
319,0.0038
319,0.0020
320,0.0021
320,0.0019
320,0.0008
320,0.0031
321,0.0019
321,0.0035
321,0.0044
321,0.0023
321,0.0016
322,0.0017
322,0.0025
322,0.0017
322,0.0038
322,0.0054
323,0.0016
323,0.0032
323,0.0020
323,0.0029
324,0.0031
324,0.0004
324,0.0056
324,0.0020
324,-0.0001
325,0.0015
325,0.0020
325,0.0014
325,0.0030
325,0.0025
326,0.0050
326,0.0049
326,0.0037
326,0.0047
326,0.0044
327,0.0035
327,0.0051
327,0.0041
327,0.0032
328,0.0065
328,0.0070
328,0.0054
328,0.0037
328,-0.0001
329,0.0057
329,0.0034
329,0.0041
329,0.0046
329,0.0047
330,0.0027
330,0.0052
330,0.0070
330,0.0063
331,0.0058
331,0.0054
331,0.0035
331,0.0065
331,0.0062
332,0.0038
332,0.0050
332,0.0066
332,0.0043
332,0.0053
333,0.0059
333,0.0074
333,0.0059
333,0.0047
333,0.0039
334,0.0073
334,0.0052
334,0.0081
334,0.0067
335,0.0047
335,0.0058
335,0.0057
335,0.0050
335,0.0071
336,0.0059
336,0.0064
336,0.0023
336,0.0065
336,0.0103
337,0.0089
337,0.0059
337,0.0056
337,0.0057
338,0.0073
338,0.0055
338,0.0056
338,0.0055
338,0.0087
339,0.0068
339,0.0035
339,0.0048
339,0.0054
339,0.0071
340,0.0072
340,0.0065
340,0.0077
340,0.0072
341,0.0063
341,0.0083
341,0.0068
341,0.0073
341,0.0082
342,0.0083
342,0.0122
342,0.0062
342,0.0077
342,0.0059
343,0.0067
343,0.0053
343,0.0089
343,0.0065
344,0.0094
344,0.0066
344,0.0096
344,0.0094
344,0.0096
345,0.0082
345,0.0082
345,0.0082
345,0.0099
345,0.0050
346,0.0075
346,0.0108
346,0.0066
346,0.0097
347,0.0115
347,0.0080
347,0.0083
347,0.0099
347,0.0088
348,0.0100
348,0.0113
348,0.0105
348,0.0093
348,0.0103
349,0.0101
349,0.0104
349,0.0112
349,0.0086
349,0.0104
350,0.0084
350,0.0082
350,0.0114
350,0.0080
351,0.0091
351,0.0090
351,0.0122
351,0.0126
351,0.0103
352,0.0129
352,0.0124
352,0.0153
352,0.0120
352,0.0132
353,0.0132
353,0.0137
353,0.0119
353,0.0123
354,0.0076
354,0.0119
354,0.0114
354,0.0116
354,0.0129
355,0.0145
355,0.0127
355,0.0120
355,0.0146
355,0.0168
356,0.0144
356,0.0116
356,0.0153
356,0.0180
357,0.0148
357,0.0165
357,0.0136
357,0.0147
357,0.0136
358,0.0158
358,0.0123
358,0.0113
358,0.0153
358,0.0166
359,0.0141
359,0.0127
359,0.0116
359,0.0113
360,0.0115
360,0.0126
360,0.0116
360,0.0133
360,0.0148
361,0.0132
361,0.0163
361,0.0179
361,0.0166
362,0.0196
362,0.0156
362,0.0185
362,0.0171
362,0.0157
363,0.0209
363,0.0139
363,0.0137
363,0.0151
363,0.0144
364,0.0192
364,0.0183
364,0.0161
364,0.0180
365,0.0184
365,0.0158
365,0.0174
365,0.0195
365,0.0177
366,0.0176
366,0.0196
366,0.0190
366,0.0210
366,0.0194
367,0.0201
367,0.0209
367,0.0250
367,0.0234
368,0.0247
368,0.0223
368,0.0244
368,0.0247
368,0.0267
369,0.0284
369,0.0219
369,0.0232
369,0.0229
369,0.0242
370,0.0256
370,0.0231
370,0.0239
370,0.0271
371,0.0255
371,0.0272
371,0.0275
371,0.0306
371,0.0290
372,0.0245
372,0.0241
372,0.0242
372,0.0257
372,0.0272
373,0.0287
373,0.0250
373,0.0290
373,0.0257
374,0.0291
374,0.0238
374,0.0257
374,0.0256
374,0.0244
375,0.0238
375,0.0250
375,0.0260
375,0.0272
375,0.0284
376,0.0270
376,0.0247
376,0.0281
376,0.0285
377,0.0311
377,0.0302
377,0.0314
377,0.0314
377,0.0318
378,0.0337
378,0.0313
378,0.0363
378,0.0390
379,0.0378
379,0.0380
379,0.0385
379,0.0467
379,0.0414
380,0.0433
380,0.0439
380,0.0424
380,0.0435
380,0.0398
381,0.0388
381,0.0394
381,0.0409
381,0.0418
382,0.0393
382,0.0442
382,0.0469
382,0.0437
382,0.0437
383,0.0464
383,0.0426
383,0.0457
383,0.0388
383,0.0378
384,0.0333
384,0.0302
384,0.0323
384,0.0353
385,0.0311
385,0.0309
385,0.0309
385,0.0365
385,0.0362
386,0.0402
386,0.0421
386,0.0441
386,0.0469
387,0.0518
387,0.0464
387,0.0475
387,0.0438
387,0.0469
388,0.0441
388,0.0507
388,0.0485
388,0.0519
388,0.0474
389,0.0498
389,0.0476
389,0.0506
389,0.0484
390,0.0556
390,0.0496
390,0.0510
390,0.0520
390,0.0570
391,0.0548
391,0.0599
391,0.0674
391,0.0631
392,0.0670
392,0.0652
392,0.0675
392,0.0696
392,0.0712
393,0.0735
393,0.0752
393,0.0766
393,0.0744
393,0.0697
394,0.0673
394,0.0599
394,0.0516
394,0.0494
395,0.0416
395,0.0422
395,0.0399
395,0.0417
395,0.0485
396,0.0541
396,0.0594
396,0.0655
396,0.0695
396,0.0731
397,0.0755
397,0.0781
397,0.0782
397,0.0776
398,0.0683
398,0.0585
398,0.0515
398,0.0511
398,0.0495
399,0.0545
399,0.0618
399,0.0694
399,0.0788
400,0.0863
400,0.0931
400,0.0994
400,0.0984
400,0.1030
401,0.1050
401,0.1130
401,0.1120
401,0.1150
401,0.1170
402,0.1110
402,0.1170
402,0.1190
402,0.1190
403,0.1210
403,0.1240
403,0.1230
403,0.1220
403,0.1290
404,0.1240
404,0.1290
404,0.1280
404,0.1270
405,0.1220
405,0.1230
405,0.1360
405,0.1290
405,0.1310
406,0.1250
406,0.1250
406,0.1290
406,0.1320
407,0.1240
407,0.1300
407,0.1350
407,0.1320
407,0.1280
408,0.1290
408,0.1280
408,0.1340
408,0.1290
408,0.1340
409,0.1300
409,0.1340
409,0.1420
409,0.1390
410,0.1380
410,0.1470
410,0.1460
410,0.1490
410,0.1500
411,0.1490
411,0.1390
411,0.1440
411,0.1360
412,0.1400
412,0.1400
412,0.1390
412,0.1480
412,0.1520
413,0.1610
413,0.1610
413,0.1620
413,0.1570
413,0.1610
414,0.1630
414,0.1590
414,0.1570
414,0.1620
415,0.1570
415,0.1650
415,0.1680
415,0.1600
415,0.1660
416,0.1670
416,0.1650
416,0.1670
416,0.1660
417,0.1670
417,0.1680
417,0.1700
417,0.1720
417,0.1750
418,0.1780
418,0.1710
418,0.1730
418,0.1690
419,0.1720
419,0.1730
419,0.1690
419,0.1660
419,0.1690
420,0.1730
420,0.1700
420,0.1730
420,0.1750
420,0.1710
421,0.1660
421,0.1770
421,0.1690
421,0.1760
422,0.1800
422,0.1830
422,0.1860
422,0.1880
422,0.1930
423,0.1910
423,0.1920
423,0.1930
423,0.1930
424,0.1810
424,0.1760
424,0.1790
424,0.1820
424,0.1820
425,0.1770
425,0.1820
425,0.1880
425,0.1880
426,0.1920
426,0.1910
426,0.1860
426,0.1890
426,0.1910
427,0.1890
427,0.1890
427,0.1900
427,0.1880
427,0.1960
428,0.2010
428,0.1930
428,0.1940
428,0.1860
429,0.1870
429,0.1840
429,0.1980
429,0.1950
429,0.1970
430,0.1960
430,0.1890
430,0.1850
430,0.1910
431,0.1920
431,0.1900
431,0.1830
431,0.1670
431,0.1690
432,0.1620
432,0.1520
432,0.1560
432,0.1580
433,0.1810
433,0.1950
433,0.2140
433,0.2240
433,0.2240
434,0.2180
434,0.2160
434,0.2330
434,0.2410
435,0.2360
435,0.2380
435,0.2270
435,0.2220
435,0.2120
436,0.2300
436,0.2330
436,0.2420
436,0.2390
436,0.2400
437,0.2520
437,0.2540
437,0.2580
437,0.2700
438,0.2800
438,0.2830
438,0.2820
438,0.2800
438,0.2700
439,0.2750
439,0.2820
439,0.2750
439,0.2570
440,0.2470
440,0.2520
440,0.2550
440,0.2530
440,0.2520
441,0.2690
441,0.2790
441,0.2810
441,0.2820
442,0.2730
442,0.2740
442,0.2730
442,0.2840
442,0.2910
443,0.2910
443,0.3010
443,0.3100
443,0.3170
444,0.3140
444,0.3150
444,0.3180
444,0.3180
444,0.3180
445,0.3090
445,0.3130
445,0.3240
445,0.3230
446,0.3210
446,0.3270
446,0.3420
446,0.3360
446,0.3300
447,0.3290
447,0.3140
447,0.3160
447,0.3090
447,0.3150
448,0.3180
448,0.3270
448,0.3190
448,0.3280
449,0.3400
449,0.3540
449,0.3550
449,0.3670
449,0.3590
450,0.3540
450,0.3580
450,0.3600
450,0.3460
451,0.3480
451,0.3600
451,0.3690
451,0.3620
451,0.3740
452,0.3770
452,0.3890
452,0.3930
452,0.3970
453,0.4000
453,0.3980
453,0.3960
453,0.3940
453,0.3950
454,0.3820
454,0.3810
454,0.3770
454,0.3600
455,0.3590
455,0.3580
455,0.3630
455,0.3870
455,0.3840
456,0.3950
456,0.3980
456,0.3870
456,0.3790
457,0.3810
457,0.3880
457,0.3920
457,0.4010
457,0.4080
458,0.4190
458,0.4120
458,0.4130
458,0.4110
459,0.4160
459,0.4200
459,0.4300
459,0.4210
459,0.4170
460,0.4090
460,0.4110
460,0.4190
460,0.4160
461,0.4210
461,0.4220
461,0.4170
461,0.4330
461,0.4210
462,0.4240
462,0.4310
462,0.4380
462,0.4450
463,0.4360
463,0.4420
463,0.4530
463,0.4620
463,0.4660
464,0.4530
464,0.4520
464,0.4590
464,0.4670
465,0.4640
465,0.4660
465,0.4520
465,0.4670
465,0.4720
466,0.4540
466,0.4510
466,0.4430
466,0.4540
467,0.4430
467,0.4470
467,0.4600
467,0.4660
467,0.4800
468,0.4750
468,0.4590
468,0.4340
468,0.4460
468,0.4490
469,0.4590
469,0.4680
469,0.4710
469,0.4780
470,0.4720
470,0.4860
470,0.4780
470,0.4860
470,0.4820
471,0.4850
471,0.4760
471,0.4770
471,0.4690
472,0.4730
472,0.4740
472,0.4730
472,0.4740
472,0.4840
473,0.4860
473,0.4930
473,0.5050
473,0.5080
474,0.5120
474,0.5120
474,0.5090
474,0.5060
474,0.5070
475,0.4880
475,0.5050
475,0.5110
475,0.5200
476,0.5290
476,0.5220
476,0.5270
476,0.5310
476,0.5340
477,0.5130
477,0.5250
477,0.5280
477,0.5300
478,0.5160
478,0.5310
478,0.5190
478,0.5180
478,0.5390
479,0.5490
479,0.5540
479,0.5580
479,0.5720
480,0.5630
480,0.5590
480,0.5530
480,0.5480
480,0.5600
481,0.5710
481,0.5650
481,0.5680
481,0.5750
482,0.5830
482,0.5990
482,0.5730
482,0.5760
482,0.5820
483,0.5820
483,0.5910
483,0.5970
483,0.5950
484,0.5930
484,0.5850
484,0.5840
484,0.5970
484,0.5980
485,0.5930
485,0.5850
485,0.5900
485,0.5850
486,0.5860
486,0.5890
486,0.5960
486,0.5920
487,0.5980
487,0.5810
487,0.5650
487,0.5430
487,0.5080
488,0.4640
488,0.4860
488,0.5200
488,0.5370
489,0.5320
489,0.5430
489,0.5710
489,0.5910
489,0.6110
490,0.6230
490,0.6070
490,0.6020
490,0.5800
491,0.5680
491,0.5980
491,0.6300
491,0.6270
491,0.6470
492,0.6430
492,0.6350
492,0.6490
492,0.6280
493,0.6170
493,0.6270
493,0.6330
493,0.6220
493,0.5960
494,0.5930
494,0.5950
494,0.6070
494,0.6290
495,0.6500
495,0.6480
495,0.6400
495,0.6170
495,0.6340
496,0.6550
496,0.6580
496,0.6770
496,0.6700
497,0.6880
497,0.6770
497,0.6600
497,0.6310
497,0.6230
498,0.6470
498,0.6570
498,0.6710
498,0.6720
499,0.6510
499,0.6710
499,0.6690
499,0.6760
499,0.6750
500,0.6470
500,0.6260
500,0.6220
500,0.6460
501,0.6470
501,0.6680
501,0.6850
501,0.6820
501,0.6680
502,0.6520
502,0.6520
502,0.6380
502,0.6510
503,0.6790
503,0.6520
503,0.6280
503,0.6220
503,0.6350
504,0.6500
504,0.6490
504,0.6510
504,0.6460
505,0.6640
505,0.6680
505,0.6610
505,0.6520
505,0.6370
506,0.6160
506,0.6440
506,0.6810
506,0.6950
507,0.6780
507,0.6660
507,0.6940
507,0.7070
508,0.7190
508,0.7350
508,0.7090
508,0.6910
508,0.6920
509,0.6890
509,0.6920
509,0.6940
509,0.6830
510,0.6660
510,0.6690
510,0.6830
510,0.6960
510,0.7280
511,0.7290
511,0.7410
511,0.7270
511,0.7000
512,0.6860
512,0.7040
512,0.7290
512,0.7180
512,0.7060
513,0.7270
513,0.7410
513,0.7440
513,0.7550
514,0.7590
514,0.7570
514,0.7300
514,0.7010
514,0.7070
515,0.7180
515,0.7340
515,0.7530
515,0.7280
516,0.7150
516,0.7190
516,0.7330
516,0.7360
516,0.7270
517,0.7330
517,0.7550
517,0.7370
517,0.7600
518,0.7580
518,0.7530
518,0.7320
518,0.6690
519,0.6400
519,0.6140
519,0.6150
519,0.6300
519,0.6950
520,0.7410
520,0.6400
520,0.6250
520,0.6970
521,0.7230
521,0.7140
521,0.7300
521,0.7470
521,0.7660
522,0.7610
522,0.7560
522,0.7230
522,0.7300
523,0.7340
523,0.7420
523,0.7670
523,0.7610
523,0.7540
524,0.7800
524,0.7820
524,0.7300
524,0.7050
525,0.7180
525,0.7350
525,0.7390
525,0.7510
525,0.7780
526,0.7770
526,0.7660
526,0.7710
526,0.7450
527,0.7380
527,0.7530
527,0.7550
527,0.7590
528,0.7740
528,0.7450
528,0.7050
528,0.6960
528,0.6690
529,0.6640
529,0.6770
529,0.7040
529,0.7240
530,0.7370
530,0.7480
530,0.7290
530,0.7220
530,0.7470
531,0.7650
531,0.7790
531,0.7700
531,0.7590
532,0.7570
532,0.7470
532,0.7430
532,0.7610
532,0.7840
533,0.7980
533,0.7830
533,0.7730
533,0.7640
534,0.7610
534,0.7690
534,0.7410
534,0.7080
534,0.6940
535,0.7050
535,0.7370
535,0.7570
535,0.7670
536,0.7460
536,0.7170
536,0.7380
536,0.7430
537,0.7580
537,0.7560
537,0.7560
537,0.7960
537,0.7970
538,0.8080
538,0.7910
538,0.7790
538,0.7680
539,0.7320
539,0.7430
539,0.7750
539,0.8130
539,0.8140
540,0.7830
540,0.7750
540,0.7790
540,0.7790
541,0.7770
541,0.7580
541,0.7600
541,0.7430
541,0.7550
542,0.7550
542,0.7450
542,0.7440
542,0.7220
543,0.7370
543,0.7560
543,0.7590
543,0.7540
544,0.7830
544,0.7690
544,0.7720
544,0.7730
544,0.7580
545,0.7780
545,0.7820
545,0.7860
545,0.7800
546,0.8030
546,0.8140
546,0.8070
546,0.7950
546,0.7750
547,0.7930
547,0.8120
547,0.8120
547,0.8010
548,0.8060
548,0.8110
548,0.8120
548,0.8100
549,0.8120
549,0.8180
549,0.7960
549,0.8150
549,0.8060
550,0.8190
550,0.8170
550,0.8010
550,0.8140
551,0.8490
551,0.8550
551,0.8550
551,0.8290
551,0.8300
552,0.8250
552,0.8380
552,0.8370
552,0.8380
553,0.8350
553,0.8520
553,0.8370
553,0.8270
553,0.8220
554,0.8480
554,0.8640
554,0.8600
554,0.8600
555,0.8230
555,0.8270
555,0.8470
555,0.8550
556,0.8700
556,0.8740
556,0.8450
556,0.8370
556,0.8360
557,0.8720
557,0.8760
557,0.8770
557,0.8790
558,0.8760
558,0.8630
558,0.8640
558,0.8600
558,0.8310
559,0.8400
559,0.8520
559,0.8510
559,0.8440
560,0.8590
560,0.8350
560,0.8380
560,0.8500
561,0.8330
561,0.7910
561,0.7930
561,0.8110
561,0.8380
562,0.8380
562,0.8450
562,0.8370
562,0.8560
563,0.8740
563,0.8740
563,0.8930
563,0.8810
563,0.8510
564,0.8330
564,0.8450
564,0.8500
564,0.8470
565,0.8380
565,0.8490
565,0.8900
565,0.8580
566,0.8630
566,0.8610
566,0.8530
566,0.8660
566,0.8580
567,0.8580
567,0.8590
567,0.8550
567,0.8430
568,0.8270
568,0.8310
568,0.8320
568,0.8090
568,0.8300
569,0.8530
569,0.8630
569,0.8680
569,0.8990
570,0.8910
570,0.8570
570,0.8500
570,0.8380
571,0.8140
571,0.8090
571,0.8040
571,0.8350
571,0.8510
572,0.8490
572,0.8570
572,0.8450
572,0.8240
573,0.8060
573,0.7940
573,0.7980
573,0.8010
573,0.8140
574,0.8300
574,0.8440
574,0.8440
574,0.8500
575,0.8770
575,0.8640
575,0.8570
575,0.8620
576,0.8450
576,0.8430
576,0.8520
576,0.8470
576,0.8130
577,0.8180
577,0.8240
577,0.8440
577,0.8370
578,0.8400
578,0.8510
578,0.8340
578,0.8100
578,0.8430
579,0.8480
579,0.8350
579,0.8490
579,0.8420
580,0.8620
580,0.8360
580,0.8160
580,0.8350
581,0.8560
581,0.8500
581,0.8430
581,0.8590
581,0.8410
582,0.8460
582,0.8690
582,0.8900
582,0.8710
583,0.8530
583,0.8360
583,0.8560
583,0.8770
584,0.8840
584,0.8840
584,0.8940
584,0.8800
584,0.8860
585,0.8830
585,0.8940
585,0.9060
585,0.8880
586,0.8870
586,0.8750
586,0.8840
586,0.8980
586,0.8950
587,0.8960
587,0.8890
587,0.9050
587,0.8940
588,0.8650
588,0.8510
588,0.8650
588,0.8880
589,0.8990
589,0.8930
589,0.9120
589,0.9120
589,0.9030
590,0.8810
590,0.8600
590,0.8680
590,0.8590
591,0.8510
591,0.7700
591,0.7410
591,0.7550
592,0.7430
592,0.7540
592,0.7910
592,0.8240
592,0.8380
593,0.8190
593,0.8410
