198,0.0026
593,0.8370
593,0.8350
594,0.8350
594,0.8310
594,0.8360
594,0.8370
594,0.8490
595,0.8340
595,0.8370
595,0.8390
595,0.8510
596,0.8380
596,0.8590
596,0.8490
596,0.8310
597,0.8400
597,0.8170
597,0.8310
597,0.8480
597,0.8340
598,0.8450
598,0.8520
598,0.8540
598,0.8670
599,0.8710
599,0.8680
599,0.8660
599,0.8650
600,0.8490
600,0.8310
600,0.8530
600,0.8880
600,0.9020
601,0.8890
601,0.8890
601,0.8730
601,0.8960
602,0.8820
602,0.8640
602,0.8690
602,0.8550
602,0.8350
603,0.8450
603,0.8430
603,0.8130
603,0.8060
604,0.8040
604,0.7910
604,0.7810
604,0.7820
605,0.7570
605,0.7670
605,0.7630
605,0.7580
605,0.7410
606,0.7210
606,0.7260
606,0.7160
606,0.7120
607,0.6870
607,0.6950
607,0.6950
607,0.7150
608,0.7110
608,0.7410
608,0.7340
608,0.7530
608,0.7490
609,0.7370
609,0.7570
609,0.7730
609,0.7980
610,0.8010
610,0.8050
610,0.8180
610,0.8420
611,0.8870
611,0.8750
611,0.8590
611,0.8530
611,0.8550
612,0.8960
612,0.8790
612,0.8720
612,0.8570
613,0.8780
613,0.8740
613,0.8670
613,0.8900
614,0.8690
614,0.8580
614,0.8410
614,0.8260
614,0.8300
615,0.8390
615,0.8530
615,0.8310
615,0.8300
616,0.8070
616,0.8010
616,0.7950
616,0.8040
617,0.8080
617,0.8370
617,0.8350
617,0.8310
617,0.8340
618,0.8280
618,0.8200
618,0.7930
618,0.7590
619,0.7790
619,0.8110
619,0.8160
619,0.8180
619,0.8150
620,0.8150
620,0.8110
620,0.8300
620,0.8470
621,0.8560
621,0.8620
621,0.8680
621,0.8440
622,0.8340
622,0.8360
622,0.8240
622,0.8450
622,0.8550
623,0.8650
623,0.8600
623,0.8480
623,0.8460
624,0.8190
624,0.8280
624,0.8170
624,0.8010
625,0.8390
625,0.8350
625,0.8340
625,0.8190
625,0.8130
626,0.8000
626,0.8170
626,0.8190
626,0.8260
627,0.7990
627,0.7980
627,0.8030
627,0.8090
628,0.8030
628,0.7750
628,0.7910
628,0.7990
628,0.7940
629,0.7710
629,0.7830
629,0.7920
629,0.8010
630,0.7910
630,0.7880
630,0.7500
630,0.7550
631,0.7750
631,0.7810
631,0.7820
631,0.7900
631,0.7840
632,0.7910
632,0.7740
632,0.7710
632,0.7720
633,0.7910
633,0.8140
633,0.8480
633,0.8230
634,0.7920
634,0.7840
634,0.7570
634,0.7700
634,0.7790
635,0.7760
635,0.7910
635,0.8110
635,0.8160
636,0.8220
636,0.8120
636,0.8010
636,0.8030
637,0.7910
637,0.7830
637,0.8020
637,0.7870
637,0.7900
638,0.8000
638,0.7920
638,0.7650
638,0.7550
639,0.7950
639,0.7930
639,0.7930
639,0.8150
640,0.8120
640,0.8160
640,0.8030
640,0.8150
640,0.8190
641,0.8290
641,0.8210
641,0.7870
641,0.7920
642,0.8010
642,0.8000
642,0.8160
642,0.8150
643,0.8190
643,0.8320
643,0.8070
643,0.8040
643,0.8090
644,0.8000
644,0.8080
644,0.8300
644,0.8040
645,0.7930
645,0.8040
645,0.8230
645,0.8010
646,0.8230
646,0.8360
646,0.8150
646,0.8400
646,0.8330
647,0.8150
647,0.7880
647,0.7810
647,0.7790
648,0.7900
648,0.7940
648,0.7850
648,0.7900
649,0.7840
649,0.7580
649,0.7550
649,0.7420
649,0.7320
650,0.7280
650,0.7460
650,0.7330
650,0.7390
651,0.7610
651,0.7880
651,0.7730
651,0.7460
652,0.7210
652,0.7250
652,0.7390
652,0.7540
653,0.7550
653,0.7160
653,0.7390
653,0.7330
653,0.7090
654,0.7150
654,0.6980
654,0.7150
654,0.7100
655,0.7190
655,0.7310
655,0.7170
655,0.7150
656,0.7170
656,0.6930
656,0.6980
656,0.6970
656,0.7180
657,0.7100
657,0.6970
657,0.6900
657,0.6790
658,0.6750
658,0.6640
658,0.6350
658,0.6080
659,0.5770
659,0.6130
659,0.6000
659,0.5990
659,0.6190
660,0.6530
660,0.6620
660,0.6750
660,0.6760
661,0.7060
661,0.7080
661,0.6890
661,0.6800
662,0.7040
662,0.7060
662,0.6810
662,0.6860
662,0.6960
663,0.6960
663,0.7100
663,0.6940
663,0.6730
664,0.6810
664,0.6920
664,0.7110
664,0.7160
665,0.7020
665,0.6970
665,0.6860
665,0.6740
665,0.6780
666,0.6830
666,0.7070
666,0.7130
666,0.7230
667,0.7190
667,0.6890
667,0.7050
667,0.6810
668,0.6650
668,0.6810
668,0.6960
668,0.6850
669,0.6920
669,0.6700
669,0.6640
669,0.6790
669,0.6800
670,0.6930
670,0.6860
670,0.7050
670,0.7020
671,0.6820
671,0.6920
671,0.6970
671,0.6740
672,0.6840
672,0.6830
672,0.6950
672,0.6810
672,0.6670
673,0.6800
673,0.6660
673,0.6760
673,0.6700
674,0.6740
674,0.6680
674,0.6680
674,0.6600
675,0.6580
675,0.6810
675,0.7130
675,0.6950
675,0.6850
676,0.6870
676,0.7020
676,0.6890
676,0.6930
677,0.6890
677,0.6850
677,0.6870
677,0.6870
678,0.6770
678,0.6790
678,0.6940
678,0.6720
679,0.6730
679,0.6770
679,0.6900
679,0.6900
679,0.6880
680,0.6810
680,0.6670
680,0.6670
680,0.6760
681,0.6820
681,0.6790
681,0.6950
681,0.7090
682,0.7190
682,0.7000
682,0.7160
682,0.6940
682,0.6830
683,0.6900
683,0.6840
683,0.6590
683,0.6600
684,0.6700
684,0.6660
684,0.6660
684,0.6790
685,0.6610
685,0.6540
685,0.6450
685,0.6550
686,0.6570
686,0.6660
686,0.6540
686,0.6520
686,0.6410
687,0.6500
687,0.6490
687,0.6350
687,0.6390
688,0.6420
688,0.6380
688,0.6450
688,0.6350
689,0.6230
689,0.5890
689,0.5730
689,0.5570
689,0.5450
690,0.5280
690,0.5390
690,0.5300
690,0.5340
691,0.5440
691,0.5430
691,0.5480
691,0.5440
692,0.5380
692,0.5550
692,0.5500
692,0.5460
693,0.5490
693,0.5720
693,0.5660
693,0.5760
693,0.5730
694,0.5740
694,0.5940
694,0.5980
694,0.5970
695,0.5900
695,0.5790
695,0.5780
695,0.5740
696,0.5710
696,0.5680
696,0.5510
696,0.5440
696,0.5490
697,0.5660
697,0.5490
697,0.5470
697,0.5470
698,0.5610
698,0.5500
698,0.5640
698,0.5810
699,0.5820
699,0.5890
699,0.5960
699,0.5990
700,0.5910
700,0.5810
700,0.5860
700,0.5740
700,0.5760
701,0.5620
701,0.5670
701,0.5730
701,0.5900
702,0.5690
702,0.5780
702,0.5750
702,0.5820
703,0.5770
703,0.5610
703,0.5530
703,0.5520
703,0.5600
704,0.5680
704,0.5570
704,0.5560
704,0.5680
705,0.5840
705,0.5830
705,0.5810
705,0.5720
706,0.5770
706,0.5750
706,0.5800
706,0.5740
707,0.5740
707,0.5640
707,0.5720
707,0.5730
707,0.5810
708,0.5880
708,0.5960
708,0.5920
708,0.5920
709,0.5950
709,0.5940
709,0.5890
709,0.5940
710,0.5980
710,0.5970
710,0.6020
710,0.6030
711,0.5980
711,0.5950
711,0.5920
711,0.5860
711,0.5870
712,0.5890
712,0.5810
712,0.5890
712,0.5860
713,0.5910
713,0.5850
713,0.5890
713,0.5900
714,0.5910
714,0.5880
714,0.5780
714,0.5820
715,0.5810
715,0.5760
715,0.5690
715,0.5600
715,0.5610
716,0.5740
716,0.5770
716,0.5850
716,0.5820
717,0.5830
717,0.5710
717,0.5780
717,0.5690
718,0.5590
718,0.5520
718,0.5360
718,0.5160
718,0.5080
719,0.5010
719,0.4990
719,0.4910
719,0.4610
720,0.4570
720,0.4440
720,0.4310
720,0.4260
721,0.4230
721,0.4150
721,0.4050
721,0.4010
722,0.3870
722,0.3810
722,0.3870
722,0.3860
722,0.3960
723,0.3980
723,0.4000
723,0.4060
723,0.4040
724,0.4070
724,0.4190
724,0.4280
724,0.4380
725,0.4410
725,0.4340
725,0.4360
725,0.4370
726,0.4270
726,0.4220
726,0.4170
726,0.4090
726,0.4030
727,0.4120
727,0.4140
727,0.4230
727,0.4070
728,0.4090
728,0.4060
728,0.4060
728,0.3990
729,0.4070
729,0.4010
729,0.3900
729,0.3890
730,0.3880
730,0.3960
730,0.3960
730,0.3820
730,0.3830
731,0.3780
731,0.3860
731,0.3840
731,0.3950
732,0.3920
732,0.3880
732,0.3940
732,0.3920
733,0.3890
733,0.3990
733,0.4080
733,0.4130
734,0.4120
734,0.4230
734,0.4350
734,0.4280
734,0.4320
735,0.4410
735,0.4360
735,0.4470
735,0.4450
736,0.4590
736,0.4600
736,0.4580
736,0.4640
737,0.4670
737,0.4670
737,0.4610
737,0.4570
738,0.4610
738,0.4520
738,0.4600
738,0.4590
738,0.4570
739,0.4680
739,0.4630
739,0.4690
739,0.4630
740,0.4670
740,0.4590
740,0.4550
740,0.4500
741,0.4620
741,0.4720
741,0.4840
741,0.4920
742,0.4880
742,0.4820
742,0.4840
742,0.4690
742,0.4750
743,0.4660
743,0.4630
743,0.4660
743,0.4610
744,0.4670
744,0.4610
744,0.4590
744,0.4670
745,0.4660
745,0.4590
745,0.4710
745,0.4670
746,0.4760
746,0.4780
746,0.4780
746,0.4760
746,0.4810
747,0.4880
747,0.4890
747,0.4830
747,0.4740
748,0.4690
748,0.4580
748,0.4670
748,0.4670
749,0.4650
749,0.4660
749,0.4620
749,0.4660
750,0.4640
750,0.4620
750,0.4660
750,0.4670
750,0.4700
751,0.4580
751,0.4590
751,0.4550
751,0.4560
752,0.4540
752,0.4560
752,0.4560
752,0.4440
753,0.4390
753,0.4400
753,0.4410
753,0.4400
754,0.4430
754,0.4480
754,0.4530
754,0.4560
755,0.4520
755,0.4360
755,0.4380
755,0.4390
755,0.4440
756,0.4410
756,0.4480
756,0.4410
756,0.4470
757,0.4510
757,0.4570
757,0.4550
757,0.4500
758,0.4520
758,0.4390
758,0.4470
758,0.4440
759,0.4360
759,0.4250
759,0.4290
759,0.4250
759,0.4330
760,0.4300
760,0.4270
760,0.4380
760,0.4240
761,0.4090
761,0.3760
761,0.3500
761,0.3240
762,0.3040
762,0.2800
762,0.2640
762,0.2460
763,0.2400
763,0.2360
763,0.2350
763,0.2410
763,0.2310
764,0.2150
764,0.1990
764,0.1900
764,0.1810
765,0.1830
765,0.1890
765,0.1840
765,0.1910
766,0.1910
766,0.1910
766,0.2020
766,0.2050
767,0.2140
767,0.2280
767,0.2410
767,0.2380
768,0.2400
768,0.2540
768,0.2530
768,0.2600
768,0.2850
769,0.2850
769,0.2960
769,0.3000
769,0.3170
770,0.3250
770,0.3260
770,0.3330
770,0.3320
771,0.3360
771,0.3420
771,0.3500
771,0.3560
772,0.3590
772,0.3760
772,0.3780
772,0.3860
772,0.3960
773,0.4000
773,0.3900
773,0.3890
773,0.3880
774,0.3790
774,0.3830
774,0.3780
774,0.3820
775,0.3780
775,0.3870
775,0.3930
775,0.3920
776,0.4020
776,0.3960
776,0.4020
776,0.3910
777,0.3970
777,0.3950
777,0.3950
777,0.3850
777,0.3870
778,0.3860
778,0.3820
778,0.3790
778,0.3810
779,0.3740
779,0.3790
779,0.3790
779,0.3830
780,0.3800
780,0.3800
780,0.3780
780,0.3850
781,0.3820
781,0.3840
781,0.3850
781,0.3840
781,0.3860
782,0.3910
782,0.3780
782,0.3820
782,0.3750
783,0.3780
783,0.3720
783,0.3780
783,0.3790
784,0.3800
784,0.3850
784,0.3800
784,0.3800
785,0.3780
785,0.3700
785,0.3740
785,0.3710
786,0.3630
786,0.3730
786,0.3620
786,0.3630
786,0.3640
787,0.3610
787,0.3590
787,0.3620
787,0.3680
788,0.3640
788,0.3540
788,0.3540
788,0.3480
789,0.3530
789,0.3560
789,0.3540
789,0.3510
790,0.3390
790,0.3350
790,0.3370
790,0.3430
790,0.3500
791,0.3360
791,0.3310
791,0.3290
791,0.3300
792,0.3290
792,0.3390
792,0.3410
792,0.3320
793,0.3230
793,0.3210
793,0.3330
793,0.3300
794,0.3210
794,0.3160
794,0.3190
794,0.3220
795,0.3280
795,0.3150
795,0.3200
795,0.3180
795,0.3180
796,0.3140
796,0.3160
796,0.3250
796,0.3180
797,0.3110
797,0.3140
797,0.3090
797,0.3070
798,0.2990
798,0.2990
798,0.3010
798,0.2980
799,0.3060
799,0.3070
799,0.2970
799,0.3110
800,0.3090
800,0.3150
800,0.3140
800,0.3140
800,0.3080
801,0.3150
801,0.3170
801,0.3070
801,0.3150
802,0.3120
802,0.3130
802,0.3110
802,0.3100
803,0.3140
803,0.3140
803,0.3100
803,0.3090
804,0.3010
804,0.3000
804,0.3020
804,0.2980
805,0.3000
805,0.2980
805,0.2930
805,0.2990
805,0.3010
806,0.3000
806,0.2940
806,0.2960
806,0.2930
807,0.2980
807,0.3060
807,0.3010
807,0.2980
808,0.2980
808,0.3020
808,0.2980
808,0.2930
809,0.2930
809,0.2920
809,0.2900
809,0.2930
810,0.2960
810,0.2930
810,0.2890
810,0.2870
810,0.2880
811,0.2870
811,0.2820
811,0.2850
811,0.2810
812,0.2800
812,0.2740
812,0.2690
812,0.2720
813,0.2690
813,0.2650
813,0.2710
813,0.2730
814,0.2780
814,0.2780
814,0.2750
814,0.2650
815,0.2650
815,0.2550
815,0.2530
815,0.2450
815,0.2430
816,0.2410
816,0.2390
816,0.2310
816,0.2320
817,0.2200
817,0.2230
817,0.2200
817,0.2140
818,0.2030
818,0.2010
818,0.1980
818,0.2110
819,0.2020
819,0.2070
819,0.2010
819,0.2000
820,0.1920
820,0.1930
820,0.1900
820,0.1890
820,0.1900
821,0.1870
821,0.1800
821,0.1820
821,0.1830
822,0.1920
822,0.1970
822,0.1930
822,0.2010
823,0.2000
823,0.2000
823,0.2030
823,0.1960
824,0.1940
824,0.1850
824,0.1800
824,0.1770
825,0.1710
825,0.1730
825,0.1830
825,0.1920
826,0.1960
826,0.1960
826,0.1950
826,0.1990
826,0.2030
827,0.1930
827,0.1940
827,0.1900
827,0.1950
828,0.1910
828,0.1960
828,0.2020
828,0.2040
829,0.2020
829,0.2000
829,0.1960
829,0.1960
830,0.1940
830,0.1960
830,0.2000
830,0.1990
831,0.1960
831,0.2000
831,0.2020
831,0.2030
831,0.2050
832,0.2020
832,0.1980
832,0.2020
832,0.1940
833,0.1960
833,0.1960
833,0.1980
833,0.1950
834,0.1910
834,0.1910
834,0.2010
834,0.2030
835,0.2030
835,0.2020
835,0.2020
835,0.2040
836,0.1950
836,0.1950
836,0.1950
836,0.1970
837,0.1970
837,0.2040
837,0.2030
837,0.1980
837,0.2040
838,0.2040
838,0.1970
838,0.2060
838,0.2070
839,0.2140
839,0.2200
839,0.2140
839,0.2120
840,0.2100
840,0.2040
840,0.2090
840,0.2120
841,0.2130
841,0.2120
841,0.2150
841,0.2160
842,0.2110
842,0.2030
842,0.2080
842,0.2140
842,0.2210
843,0.2190
843,0.2200
843,0.2200
843,0.2220
844,0.2170
844,0.2200
844,0.2170
844,0.2220
845,0.2240
845,0.2110
845,0.2090
845,0.2090
846,0.2170
846,0.2140
846,0.2180
846,0.2150
847,0.2130
847,0.2160
847,0.2200
847,0.2270
848,0.2240
848,0.2290
848,0.2180
848,0.2200
848,0.2220
849,0.2220
849,0.2240
849,0.2170
849,0.2200
850,0.2200
850,0.2140
850,0.2170
850,0.2100
851,0.2130
851,0.2130
851,0.2100
851,0.2040
852,0.2060
852,0.1990
852,0.1970
852,0.2030
853,0.2020
853,0.2060
853,0.2070
853,0.2130
854,0.2070
854,0.2110
854,0.2080
854,0.2160
854,0.2080
855,0.2120
855,0.2070
855,0.2050
855,0.1990
856,0.1940
856,0.1860
856,0.1890
856,0.1910
857,0.1930
857,0.1900
857,0.1950
857,0.1980
858,0.1960
858,0.1970
858,0.1980
858,0.1940
859,0.2010
859,0.2010
859,0.1980
859,0.1970
860,0.1930
860,0.1940
860,0.1940
860,0.1950
860,0.1930
861,0.1880
861,0.1900
861,0.1910
861,0.1960
862,0.1990
862,0.1950
862,0.1990
862,0.1910
863,0.1940
863,0.1970
863,0.1980
863,0.1990
864,0.2040
864,0.1970
864,0.1950
864,0.1980
865,0.1910
865,0.1860
865,0.1950
865,0.1860
866,0.1900
866,0.1870
866,0.1850
866,0.1870
866,0.1870
867,0.1800
867,0.1750
867,0.1800
867,0.1760
868,0.1780
868,0.1720
868,0.1680
868,0.1740
869,0.1760
869,0.1720
869,0.1750
869,0.1750
870,0.1730
870,0.1720
870,0.1750
870,0.1690
871,0.1710
871,0.1690
871,0.1730
871,0.1680
872,0.1720
872,0.1740
872,0.1750
872,0.1770
872,0.1740
873,0.1730
873,0.1730
873,0.1810
873,0.1750
874,0.1770
874,0.1770
874,0.1740
874,0.1790
875,0.1750
875,0.1730
875,0.1740
875,0.1750
876,0.1760
876,0.1710
876,0.1700
876,0.1740
877,0.1660
877,0.1680
877,0.1620
877,0.1680
878,0.1660
878,0.1750
878,0.1720
878,0.1710
878,0.1690
879,0.1680
879,0.1630
879,0.1680
879,0.1640
880,0.1650
880,0.1690
880,0.1660
880,0.1690
881,0.1650
881,0.1640
881,0.1620
881,0.1590
882,0.1620
882,0.1600
882,0.1620
882,0.1670
883,0.1650
883,0.1650
883,0.1620
883,0.1620
884,0.1620
884,0.1590
884,0.1630
884,0.1620
885,0.1610
885,0.1690
885,0.1670
885,0.1640
885,0.1640
886,0.1610
886,0.1630
886,0.1690
886,0.1650
887,0.1590
887,0.1600
887,0.1630
887,0.1620
888,0.1600
888,0.1560
888,0.1630
888,0.1570
889,0.1560
889,0.1580
889,0.1560
889,0.1600
890,0.1530
890,0.1570
890,0.1580
890,0.1560
891,0.1570
891,0.1590
891,0.1600
891,0.1590
891,0.1570
892,0.1580
892,0.1590
892,0.1610
892,0.1600
893,0.1580
893,0.1600
893,0.1610
893,0.1610
894,0.1570
894,0.1490
894,0.1490
894,0.1450
895,0.1520
895,0.1530
895,0.1530
895,0.1490
896,0.1490
896,0.1490
896,0.1450
896,0.1400
897,0.1430
897,0.1380
897,0.1330
897,0.1310
898,0.1310
898,0.1250
898,0.1270
898,0.1210
898,0.1210
899,0.1220
899,0.1140
899,0.1200
899,0.1170
900,0.1200
900,0.1140
900,0.1060
900,0.1070
901,0.1010
901,0.1030
901,0.1090
901,0.1080
902,0.1050
902,0.1050
902,0.1040
902,0.1010
903,0.0954
903,0.0992
903,0.0958
903,0.0983
904,0.0988
904,0.0947
904,0.0918
904,0.0923
905,0.0952
905,0.0967
905,0.0973
905,0.0995
905,0.1010
906,0.0976
906,0.1030
906,0.1050
906,0.1090
907,0.1090
907,0.1060
907,0.1070
907,0.1110
908,0.1100
908,0.1090
908,0.1090
908,0.1100
909,0.1040
909,0.1010
909,0.1020
909,0.0997
910,0.0927
910,0.0952
910,0.0930
910,0.0914
911,0.0928
911,0.0916
911,0.0896
911,0.0934
912,0.0884
912,0.0899
912,0.0901
912,0.0887
912,0.0897
913,0.0921
913,0.0954
913,0.0948
913,0.0906
914,0.0858
914,0.0897
914,0.0879
914,0.0866
915,0.0848
915,0.0920
915,0.0843
915,0.0842
916,0.0840
916,0.0855
916,0.0869
916,0.0867
917,0.0854
917,0.0798
917,0.0775
917,0.0788
918,0.0758
918,0.0782
918,0.0824
918,0.0801
919,0.0792
919,0.0760
919,0.0750
919,0.0750
920,0.0747
920,0.0763
920,0.0771
920,0.0787
920,0.0838
921,0.0864
921,0.0831
921,0.0846
921,0.0822
922,0.0864
922,0.0849
922,0.0858
922,0.0885
923,0.0871
923,0.0847
923,0.0911
923,0.0852
924,0.0857
924,0.0827
924,0.0869
924,0.0898
925,0.0873
925,0.0837
925,0.0855
925,0.0894
926,0.0863
926,0.0806
926,0.0818
926,0.0820
927,0.0828
927,0.0855
927,0.0827
927,0.0810
927,0.0769
928,0.0773
928,0.0797
928,0.0771
928,0.0810
929,0.0779
929,0.0814
929,0.0760
929,0.0758
930,0.0761
930,0.0765
930,0.0757
930,0.0697
931,0.0670
931,0.0671
931,0.0622
931,0.0635
932,0.0605
932,0.0594
932,0.0612
932,0.0531
933,0.0563
933,0.0539
933,0.0500
933,0.0466
934,0.0423
934,0.0442
934,0.0403
934,0.0415
935,0.0382
935,0.0375
935,0.0358
935,0.0312
935,0.0305
936,0.0302
936,0.0248
936,0.0295
936,0.0274
937,0.0262
937,0.0247
937,0.0257
937,0.0257
938,0.0209
938,0.0207
938,0.0190
938,0.0199
939,0.0202
939,0.0190
939,0.0164
939,0.0184
940,0.0167
940,0.0200
940,0.0160
940,0.0163
941,0.0218
941,0.0203
941,0.0220
941,0.0224
942,0.0230
942,0.0216
942,0.0224
942,0.0214
943,0.0219
943,0.0234
943,0.0206
943,0.0210
943,0.0265
944,0.0263
944,0.0187
944,0.0188
944,0.0210
945,0.0219
945,0.0232
945,0.0190
945,0.0188
946,0.0151
946,0.0205
946,0.0194
946,0.0200
947,0.0190
947,0.0198
947,0.0188
947,0.0197
948,0.0184
948,0.0183
948,0.0199
948,0.0191
949,0.0177
949,0.0160
949,0.0175
949,0.0199
950,0.0195
950,0.0196
950,0.0193
950,0.0202
951,0.0191
951,0.0175
951,0.0191
951,0.0208
951,0.0167
952,0.0188
952,0.0187
952,0.0162
952,0.0214
953,0.0214
953,0.0231
953,0.0226
953,0.0198
954,0.0175
954,0.0188
954,0.0204
954,0.0167
955,0.0197
955,0.0244
955,0.0216
955,0.0206
956,0.0237
956,0.0184
956,0.0197
956,0.0215
957,0.0175
957,0.0186
957,0.0196
957,0.0213
958,0.0229
958,0.0221
958,0.0230
958,0.0217
959,0.0212
959,0.0205
959,0.0227
959,0.0222
960,0.0251
960,0.0247
960,0.0275
960,0.0267
960,0.0219
961,0.0228
961,0.0224
961,0.0189
961,0.0205
962,0.0236
962,0.0233
962,0.0239
962,0.0240
963,0.0262
963,0.0278
963,0.0244
963,0.0278
964,0.0207
964,0.0250
964,0.0219
964,0.0250
965,0.0276
965,0.0300
965,0.0291
965,0.0285
966,0.0283
966,0.0288
966,0.0261
966,0.0321
967,0.0314
967,0.0316
967,0.0297
967,0.0312
968,0.0282
968,0.0300
968,0.0275
968,0.0311
969,0.0302
969,0.0315
969,0.0324
969,0.0363
969,0.0305
970,0.0400
970,0.0341
970,0.0370
970,0.0362
971,0.0393
971,0.0352
971,0.0410
971,0.0372
972,0.0393
972,0.0362
972,0.0390
972,0.0412
973,0.0409
973,0.0421
973,0.0425
973,0.0450
974,0.0436
974,0.0448
974,0.0424
974,0.0426
975,0.0434
975,0.0432
975,0.0452
975,0.0420
976,0.0421
976,0.0412
976,0.0423
976,0.0401
977,0.0419
977,0.0384
977,0.0403
977,0.0408
978,0.0409
978,0.0375
978,0.0365
978,0.0387
978,0.0368
979,0.0390
979,0.0424
979,0.0425
979,0.0446
980,0.0371
980,0.0423
980,0.0415
980,0.0403
981,0.0447
981,0.0412
981,0.0426
981,0.0417
982,0.0424
982,0.0440
982,0.0406
982,0.0387
983,0.0407
983,0.0411
983,0.0438
983,0.0407
984,0.0419
984,0.0401
984,0.0431
984,0.0414
985,0.0417
985,0.0387
985,0.0409
985,0.0439
986,0.0394
986,0.0423
986,0.0413
986,0.0426
987,0.0423
987,0.0390
987,0.0381
987,0.0433
988,0.0430
988,0.0421
988,0.0422
988,0.0416
988,0.0423
989,0.0396
989,0.0410
989,0.0397
989,0.0384
990,0.0431
990,0.0424
990,0.0404
990,0.0412
991,0.0411
991,0.0396
991,0.0427
991,0.0412
992,0.0397
992,0.0394
992,0.0384
992,0.0402
993,0.0420
993,0.0410
993,0.0383
993,0.0426
994,0.0417
994,0.0403
994,0.0421
994,0.0433
995,0.0411
995,0.0406
995,0.0420
995,0.0376
996,0.0412
996,0.0356
996,0.0362
996,0.0380
997,0.0382
997,0.0378
997,0.0368
997,0.0406
998,0.0378
998,0.0411
998,0.0400
998,0.0399
998,0.0396
999,0.0396
999,0.0406
999,0.0405
999,0.0385
1000,0.0393
1000,0.0383
1000,0.0366
1000,0.0369
1000,0.0368
1000,0.0385
1000,0.0376
1000,0.0372
1000,0.0377
1000,0.0369
1000,0.0356
1000,0.0375
1000,0.0406
1000,0.0372
1000,0.0376
1000,0.0366
1000,0.0380
1000,0.0363
1000,0.0344
1000,0.0343
1000,0.0333
1000,0.0358
1010,0.0340
1010,0.0352
1010,0.0354
1010,0.0345
1010,0.0343
1010,0.0332
1010,0.0374
1010,0.0338
1010,0.0324
1010,0.0326
1010,0.0344
1010,0.0339
1010,0.0333
1010,0.0335
1010,0.0312
1010,0.0302
1010,0.0353
1010,0.0306
1010,0.0331
1010,0.0303
1010,0.0308
1010,0.0288
1010,0.0307
1010,0.0297
1010,0.0316
1010,0.0306
1010,0.0316
1010,0.0245
1010,0.0271
1010,0.0294
1010,0.0274
1010,0.0263
1010,0.0236
1010,0.0259
1010,0.0278
1010,0.0267
1010,0.0307
1010,0.0294
1010,0.0259
1010,0.0258
1010,0.0306
1020,0.0287
1020,0.0254
1020,0.0273
1020,0.0260
1020,0.0260
1020,0.0300
1020,0.0263
1020,0.0268
1020,0.0223
1020,0.0266
1020,0.0268
1020,0.0255
1020,0.0219
1020,0.0251
1020,0.0246
1020,0.0270
1020,0.0233
1020,0.0265
1020,0.0205
1020,0.0245
1020,0.0251
1020,0.0253
1020,0.0275
1020,0.0254
1020,0.0240
1020,0.0218
1020,0.0244
1020,0.0235
1020,0.0239
1020,0.0273
1020,0.0230
1020,0.0273
1020,0.0246
1020,0.0245
1020,0.0242
1020,0.0244
1020,0.0233
1020,0.0133
1020,-0.0010
1020,-0.0001
1020,0.0005
1030,-0.0003
1030,0.0002
1030,0.0039
